Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose Package""), ""BugsUITest"")",Chrome 74.0.3729.131,,,2019-05-05 19:38:10,2019-05-05 19:38:10,0.269s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 19:38:10,2019-05-05 19:38:12,2.001s,PASSED
"click(findTestObject(""Page_BugsUI New Bug/span_BugsUITest""))",Chrome 74.0.3729.131,,,2019-05-05 19:38:12,2019-05-05 19:38:13,0.113s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose PackageVersion""), ""main12"")",Chrome 74.0.3729.131,,,2019-05-05 19:38:13,2019-05-05 19:38:13,0.225s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 19:38:13,2019-05-05 19:38:16,3.002s,PASSED
"click(findTestObject(""Page_BugsUI New Bug/span_main12_pckgVrsion""))",Chrome 74.0.3729.131,,,2019-05-05 19:38:16,2019-05-05 19:38:16,0.197s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/input_summary""), ""Test automation bug"")",Chrome 74.0.3729.131,,,2019-05-05 19:38:16,2019-05-05 19:38:16,0.344s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 19:38:16,2019-05-05 19:38:18,2.004s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/textarea_description""), ""This bug is created for automation purpose"")",Chrome 74.0.3729.131,,,2019-05-05 19:38:18,2019-05-05 19:38:19,0.515s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 19:38:19,2019-05-05 19:38:22,3.003s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI New Bug/button_Raise New Bug""), 1)",Chrome 74.0.3729.131,,,2019-05-05 19:38:22,2019-05-05 19:38:22,0.063s,PASSED
"verifyElementNotClickable(findTestObject(""Page_BugsUI New Bug/input_reporter""))",Chrome 74.0.3729.131,,,2019-05-05 19:38:22,2019-05-05 19:38:22,0.035s,PASSED
"defaultReporterName = getAttribute(findTestObject(""Page_BugsUI New Bug/input_reporter""), ""value"")",Chrome 74.0.3729.131,,,2019-05-05 19:38:22,2019-05-05 19:38:22,0.020s,PASSED
"if (defaultReporterName.equals(""kumar Nagendra1 (kumar.nagendra@happiestminds.com)""))",Chrome 74.0.3729.131,,,2019-05-05 19:38:22,2019-05-05 19:38:22,0.000s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/button_Raise New Bug""), 0))",Chrome 74.0.3729.131,,,2019-05-05 19:38:22,2019-05-05 19:38:22,0.104s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 19:38:22,2019-05-05 19:38:24,2.002s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,,2019-05-05 19:38:24,2019-05-05 19:38:25,0.693s,PASSED
