Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose Package""), ""BugsUITest"")",Chrome 74.0.3729.131,,,2019-05-06 16:05:33,2019-05-06 16:05:33,0.338s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-06 16:05:33,2019-05-06 16:05:35,2.003s,PASSED
"click(findTestObject(""Page_BugsUI New Bug/span_BugsUITest""))",Chrome 74.0.3729.131,,,2019-05-06 16:05:35,2019-05-06 16:05:35,0.190s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose PackageVersion""), ""main12"")",Chrome 74.0.3729.131,,,2019-05-06 16:05:35,2019-05-06 16:05:36,0.328s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-06 16:05:36,2019-05-06 16:05:39,3.004s,PASSED
"click(findTestObject(""Page_BugsUI New Bug/span_main12_pckgVrsion""))",Chrome 74.0.3729.131,,,2019-05-06 16:05:39,2019-05-06 16:05:39,0.171s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/input_summary""), ""Test automation bug"")",Chrome 74.0.3729.131,,,2019-05-06 16:05:39,2019-05-06 16:05:39,0.346s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-06 16:05:39,2019-05-06 16:05:41,2.003s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/textarea_description""), ""This bug is created for automation purpose"")",Chrome 74.0.3729.131,,,2019-05-06 16:05:41,2019-05-06 16:05:42,0.563s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-06 16:05:42,2019-05-06 16:05:45,3.003s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI New Bug/button_Raise New Bug""), 1)",Chrome 74.0.3729.131,,,2019-05-06 16:05:45,2019-05-06 16:05:45,0.091s,PASSED
"verifyElementNotClickable(findTestObject(""Page_BugsUI New Bug/input_reporter""))",Chrome 74.0.3729.131,,,2019-05-06 16:05:45,2019-05-06 16:05:45,0.049s,PASSED
"defaultReporterName = getAttribute(findTestObject(""Page_BugsUI New Bug/input_reporter""), ""value"")",Chrome 74.0.3729.131,,,2019-05-06 16:05:45,2019-05-06 16:05:45,0.039s,PASSED
"if (defaultReporterName.equals(""kumar Nagendra1 (kumar.nagendra@happiestminds.com)""))",Chrome 74.0.3729.131,,,2019-05-06 16:05:45,2019-05-06 16:05:45,0.001s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/button_Raise New Bug""), 0))",Chrome 74.0.3729.131,,,2019-05-06 16:05:45,2019-05-06 16:05:45,0.137s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-06 16:05:45,2019-05-06 16:05:47,2.005s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,,2019-05-06 16:05:47,2019-05-06 16:05:48,0.827s,PASSED
,,,,,,,
Test Cases/BugPage/verify_commit_for_bugPage,Chrome 74.0.3729.131,,,2019-05-06 16:05:48,2019-05-06 16:06:52,1m - 4.022s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,,2019-05-06 16:05:48,2019-05-06 16:05:50,1.731s,PASSED
navigateToUrl(applicationUrl),Chrome 74.0.3729.131,,,2019-05-06 16:05:50,2019-05-06 16:06:04,14.255s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-06 16:06:04,2019-05-06 16:06:07,3.004s,PASSED
reusable.loginBugZillaUI.login(),Chrome 74.0.3729.131,,,2019-05-06 16:06:07,2019-05-06 16:06:08,0.640s,PASSED
delay(4),Chrome 74.0.3729.131,,,2019-05-06 16:06:08,2019-05-06 16:06:12,4.004s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/span_Dashboard""), 0)",Chrome 74.0.3729.131,,,2019-05-06 16:06:12,2019-05-06 16:06:12,0.066s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/input_Edit_search""), 0))",Chrome 74.0.3729.131,,,2019-05-06 16:06:12,2019-05-06 16:06:13,1.400s,PASSED
delay(20),Chrome 74.0.3729.131,,,2019-05-06 16:06:13,2019-05-06 16:06:33,20.003s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/label_Bug 255666""), 0))",Chrome 74.0.3729.131,,,2019-05-06 16:06:33,2019-05-06 16:06:33,0.072s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI New Bug/bugInfo_accordion""), 0)",Chrome 74.0.3729.131,,,2019-05-06 16:06:33,2019-05-06 16:06:33,0.057s,PASSED
"isBugInfoAccordionExpanded = getAttribute(findTestObject(""Page_BugsUI New Bug/bugInfo_accordion""), ""aria-expanded"")",Chrome 74.0.3729.131,,,2019-05-06 16:06:33,2019-05-06 16:06:34,0.061s,PASSED
"if (isBugInfoAccordionExpanded.equals(""false""))",Chrome 74.0.3729.131,,,2019-05-06 16:06:34,2019-05-06 16:06:37,3.753s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-06 16:06:37,2019-05-06 16:06:39,2.003s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/div_Bugdetails_updated_success""), 0))",Chrome 74.0.3729.131,,,2019-05-06 16:06:39,2019-05-06 16:06:39,0.108s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-06 16:06:39,2019-05-06 16:06:42,3.005s,PASSED
"aliasName = getAttribute(findTestObject(""Page_BugsUI New Bug/input_BugAlias""), ""value"")",Chrome 74.0.3729.131,,,2019-05-06 16:06:42,2019-05-06 16:06:42,0.066s,PASSED
"if (aliasName.equals(""123Test""))",Chrome 74.0.3729.131,,,2019-05-06 16:06:42,2019-05-06 16:06:42,0.016s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-06 16:06:42,2019-05-06 16:06:45,3.002s,PASSED
"clearText(findTestObject(""Page_BugsUI New Bug/input_BugAlias""))",Chrome 74.0.3729.131,,,2019-05-06 16:06:45,2019-05-06 16:06:46,0.125s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/input_BugAlias""), ""test987"")",Chrome 74.0.3729.131,,,2019-05-06 16:06:46,2019-05-06 16:06:46,0.175s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-06 16:06:46,2019-05-06 16:06:49,3.002s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI New Bug/topButton_Commit"")))",Chrome 74.0.3729.131,,,2019-05-06 16:06:49,2019-05-06 16:06:49,0.150s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-06 16:06:49,2019-05-06 16:06:52,3.003s,PASSED
,,,,,,,
Test Cases/BugPage/verify_addingComments,Chrome 74.0.3729.131,,,2019-05-06 16:06:52,2019-05-06 16:07:12,20.159s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-06 16:06:52,2019-05-06 16:06:54,2.002s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI New Bug/select_commentOrder_dropdown""), 0)",Chrome 74.0.3729.131,,,2019-05-06 16:06:54,2019-05-06 16:06:54,0.048s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-06 16:06:54,2019-05-06 16:06:56,2.005s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/textarea_Add Comment""), ""Testing comment for Automation"")",Chrome 74.0.3729.131,,,2019-05-06 16:06:56,2019-05-06 16:06:57,0.446s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-06 16:06:57,2019-05-06 16:07:00,3.001s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI New Bug/bottom_button_Commit"")))",Chrome 74.0.3729.131,,,2019-05-06 16:07:00,2019-05-06 16:07:00,0.178s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-06 16:07:00,2019-05-06 16:07:02,2.004s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/div_Bugdetails_updated_success""), 0))",Chrome 74.0.3729.131,,,2019-05-06 16:07:02,2019-05-06 16:07:02,0.098s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-06 16:07:02,2019-05-06 16:07:04,2.001s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI New Bug/logs_accordion""), 0)",Chrome 74.0.3729.131,,,2019-05-06 16:07:04,2019-05-06 16:07:04,0.040s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-06 16:07:04,2019-05-06 16:07:06,2.001s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/select_commentOrder_dropdown""), 0))",Chrome 74.0.3729.131,,,2019-05-06 16:07:06,2019-05-06 16:07:06,0.201s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-06 16:07:06,2019-05-06 16:07:09,3.001s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/latestComment""), 0))",Chrome 74.0.3729.131,,,2019-05-06 16:07:09,2019-05-06 16:07:09,0.077s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-06 16:07:09,2019-05-06 16:07:11,2.001s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,,2019-05-06 16:07:11,2019-05-06 16:07:12,0.799s,PASSED
