Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Page_BugsUI New Bug/input_summary""), ""Test automation bug"")",Chrome 74.0.3729.131,,,2019-05-05 12:44:22,2019-05-05 12:44:22,0.371s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 12:44:22,2019-05-05 12:44:24,2.002s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/textarea_description""), ""This bug is created for automation purpose"")",Chrome 74.0.3729.131,,,2019-05-05 12:44:24,2019-05-05 12:44:25,0.528s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 12:44:25,2019-05-05 12:44:28,3.002s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI New Bug/button_Raise New Bug""), 1)",Chrome 74.0.3729.131,,,2019-05-05 12:44:28,2019-05-05 12:44:28,0.038s,PASSED
"verifyElementNotClickable(findTestObject(""Page_BugsUI New Bug/input_reporter""))",Chrome 74.0.3729.131,,,2019-05-05 12:44:28,2019-05-05 12:44:28,0.056s,PASSED
"defaultReporterName = getAttribute(findTestObject(""Page_BugsUI New Bug/input_reporter""), ""value"")",Chrome 74.0.3729.131,,,2019-05-05 12:44:28,2019-05-05 12:44:28,0.033s,PASSED
"if (defaultReporterName.equals(""kumar Nagendra1 (kumar.nagendra@happiestminds.com)""))",Chrome 74.0.3729.131,,,2019-05-05 12:44:28,2019-05-05 12:44:28,0.001s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/button_Raise New Bug""), 0))",Chrome 74.0.3729.131,,,2019-05-05 12:44:28,2019-05-05 12:44:28,0.152s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 12:44:28,2019-05-05 12:44:30,2.003s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,,2019-05-05 12:44:30,2019-05-05 12:44:31,0.872s,PASSED
