Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose Package""), ""BugsUITest"")",Chrome 74.0.3729.131,,,2019-05-05 13:49:22,2019-05-05 13:49:23,0.368s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:49:23,2019-05-05 13:49:25,2.002s,PASSED
"click(findTestObject(""Page_BugsUI New Bug/span_BugsUITest""))",Chrome 74.0.3729.131,,,2019-05-05 13:49:25,2019-05-05 13:49:25,0.136s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose PackageVersion""), ""main12"")",Chrome 74.0.3729.131,,,2019-05-05 13:49:25,2019-05-05 13:49:25,0.362s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:49:25,2019-05-05 13:49:28,3.002s,PASSED
"click(findTestObject(""Page_BugsUI New Bug/span_main12_pckgVrsion""))",Chrome 74.0.3729.131,,,2019-05-05 13:49:28,2019-05-05 13:49:28,0.115s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/input_summary""), ""Test automation bug"")",Chrome 74.0.3729.131,,,2019-05-05 13:49:28,2019-05-05 13:49:29,0.339s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:49:29,2019-05-05 13:49:31,2.002s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/textarea_description""), ""This bug is created for automation purpose"")",Chrome 74.0.3729.131,,,2019-05-05 13:49:31,2019-05-05 13:49:31,0.499s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:49:31,2019-05-05 13:49:34,3.001s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI New Bug/button_Raise New Bug""), 1)",Chrome 74.0.3729.131,,,2019-05-05 13:49:34,2019-05-05 13:49:34,0.033s,PASSED
"verifyElementNotClickable(findTestObject(""Page_BugsUI New Bug/input_reporter""))",Chrome 74.0.3729.131,,,2019-05-05 13:49:34,2019-05-05 13:49:34,0.049s,PASSED
"defaultReporterName = getAttribute(findTestObject(""Page_BugsUI New Bug/input_reporter""), ""value"")",Chrome 74.0.3729.131,,,2019-05-05 13:49:34,2019-05-05 13:49:34,0.035s,PASSED
"if (defaultReporterName.equals(""kumar Nagendra1 (kumar.nagendra@happiestminds.com)""))",Chrome 74.0.3729.131,,,2019-05-05 13:49:34,2019-05-05 13:49:34,0.002s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/button_Raise New Bug""), 0))",Chrome 74.0.3729.131,,,2019-05-05 13:49:34,2019-05-05 13:49:34,0.213s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:49:34,2019-05-05 13:49:36,2.003s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,,2019-05-05 13:49:36,2019-05-05 13:49:37,0.783s,PASSED
