Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose Package""), ""BugsUITest"")",Chrome 74.0.3729.131,,,2019-05-10 11:45:51,2019-05-10 11:45:52,0.372s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:45:52,2019-05-10 11:45:54,2.002s,PASSED
"click(findTestObject(""Page_BugsUI New Bug/span_BugsUITest""))",Chrome 74.0.3729.131,,,2019-05-10 11:45:54,2019-05-10 11:45:54,0.161s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose PackageVersion""), ""main12"")",Chrome 74.0.3729.131,,,2019-05-10 11:45:54,2019-05-10 11:45:54,0.351s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:45:54,2019-05-10 11:45:57,3.002s,PASSED
"click(findTestObject(""Page_BugsUI New Bug/span_main12_pckgVrsion""))",Chrome 74.0.3729.131,,,2019-05-10 11:45:57,2019-05-10 11:45:57,0.123s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/input_summary""), ""Test automation bug"")",Chrome 74.0.3729.131,,,2019-05-10 11:45:57,2019-05-10 11:45:58,0.350s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:45:58,2019-05-10 11:46:00,2.001s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/textarea_description""), ""This bug is created for automation purpose"")",Chrome 74.0.3729.131,,,2019-05-10 11:46:00,2019-05-10 11:46:00,0.481s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:46:00,2019-05-10 11:46:03,3.002s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI New Bug/button_Raise New Bug""), 1)",Chrome 74.0.3729.131,,,2019-05-10 11:46:03,2019-05-10 11:46:03,0.036s,PASSED
"verifyElementNotClickable(findTestObject(""Page_BugsUI New Bug/input_reporter""))",Chrome 74.0.3729.131,,,2019-05-10 11:46:03,2019-05-10 11:46:03,0.068s,PASSED
"defaultReporterName = getAttribute(findTestObject(""Page_BugsUI New Bug/input_reporter""), ""value"")",Chrome 74.0.3729.131,,,2019-05-10 11:46:03,2019-05-10 11:46:03,0.053s,PASSED
"if (defaultReporterName.equals(""kumar Nagendra1 (kumar.nagendra@happiestminds.com)""))",Chrome 74.0.3729.131,,,2019-05-10 11:46:03,2019-05-10 11:46:03,0.001s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/button_Raise New Bug""), 0))",Chrome 74.0.3729.131,,,2019-05-10 11:46:03,2019-05-10 11:46:04,0.344s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:46:04,2019-05-10 11:46:06,2.002s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,,2019-05-10 11:46:06,2019-05-10 11:46:07,0.829s,PASSED
,,,,,,,
Test Cases/BugPage/verify_commit_for_bugPage,Chrome 74.0.3729.131,,,2019-05-10 11:46:07,2019-05-10 11:47:32,1m - 24.953s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,,2019-05-10 11:46:07,2019-05-10 11:46:09,2.014s,PASSED
navigateToUrl(applicationUrl),Chrome 74.0.3729.131,,,2019-05-10 11:46:09,2019-05-10 11:46:44,34.628s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:46:44,2019-05-10 11:46:47,3.001s,PASSED
reusable.loginBugZillaUI.login(),Chrome 74.0.3729.131,,,2019-05-10 11:46:47,2019-05-10 11:46:48,0.810s,PASSED
delay(4),Chrome 74.0.3729.131,,,2019-05-10 11:46:48,2019-05-10 11:46:52,4.001s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/span_Dashboard""), 0)",Chrome 74.0.3729.131,,,2019-05-10 11:46:52,2019-05-10 11:46:52,0.031s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/input_Edit_search""), 0))",Chrome 74.0.3729.131,,,2019-05-10 11:46:52,2019-05-10 11:46:53,1.353s,PASSED
delay(20),Chrome 74.0.3729.131,,,2019-05-10 11:46:53,2019-05-10 11:47:13,19.999s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/label_Bug 255666""), 0))",Chrome 74.0.3729.131,,,2019-05-10 11:47:13,2019-05-10 11:47:13,0.100s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI New Bug/bugInfo_accordion""), 0)",Chrome 74.0.3729.131,,,2019-05-10 11:47:13,2019-05-10 11:47:13,0.040s,PASSED
"isBugInfoAccordionExpanded = getAttribute(findTestObject(""Page_BugsUI New Bug/bugInfo_accordion""), ""aria-expanded"")",Chrome 74.0.3729.131,,,2019-05-10 11:47:13,2019-05-10 11:47:13,0.026s,PASSED
"if (isBugInfoAccordionExpanded.equals(""false""))",Chrome 74.0.3729.131,,,2019-05-10 11:47:13,2019-05-10 11:47:17,3.564s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:47:17,2019-05-10 11:47:19,2.003s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/div_Bugdetails_updated_success""), 2))",Chrome 74.0.3729.131,,,2019-05-10 11:47:19,2019-05-10 11:47:19,0.081s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:47:19,2019-05-10 11:47:22,3.002s,PASSED
"aliasName = getAttribute(findTestObject(""Page_BugsUI New Bug/input_BugAlias""), ""value"")",Chrome 74.0.3729.131,,,2019-05-10 11:47:22,2019-05-10 11:47:22,0.073s,PASSED
"if (aliasName.equals(""123Test""))",Chrome 74.0.3729.131,,,2019-05-10 11:47:22,2019-05-10 11:47:22,0.001s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:47:22,2019-05-10 11:47:25,3.001s,PASSED
"clearText(findTestObject(""Page_BugsUI New Bug/input_BugAlias""))",Chrome 74.0.3729.131,,,2019-05-10 11:47:25,2019-05-10 11:47:25,0.068s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/input_BugAlias""), ""test987"")",Chrome 74.0.3729.131,,,2019-05-10 11:47:25,2019-05-10 11:47:25,0.189s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:47:25,2019-05-10 11:47:28,3.005s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI New Bug/topButton_Commit"")))",Chrome 74.0.3729.131,,,2019-05-10 11:47:28,2019-05-10 11:47:29,0.163s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:47:29,2019-05-10 11:47:32,3.003s,PASSED
,,,,,,,
Test Cases/BugPage/verify_addingComments,Chrome 74.0.3729.131,,,2019-05-10 11:47:32,2019-05-10 11:47:52,20.270s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:47:32,2019-05-10 11:47:34,2.003s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI New Bug/select_commentOrder_dropdown""), 0)",Chrome 74.0.3729.131,,,2019-05-10 11:47:34,2019-05-10 11:47:34,0.079s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:47:34,2019-05-10 11:47:36,2.002s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/textarea_Add Comment""), ""Testing comment for Automation"")",Chrome 74.0.3729.131,,,2019-05-10 11:47:36,2019-05-10 11:47:36,0.368s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:47:36,2019-05-10 11:47:39,3.002s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI New Bug/bottom_button_Commit"")))",Chrome 74.0.3729.131,,,2019-05-10 11:47:39,2019-05-10 11:47:40,0.174s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:47:40,2019-05-10 11:47:42,2.001s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/div_Bugdetails_updated_success""), 0))",Chrome 74.0.3729.131,,,2019-05-10 11:47:42,2019-05-10 11:47:42,0.105s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:47:42,2019-05-10 11:47:44,2.003s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI New Bug/logs_accordion""), 0)",Chrome 74.0.3729.131,,,2019-05-10 11:47:44,2019-05-10 11:47:44,0.079s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:47:44,2019-05-10 11:47:46,2.005s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/select_commentOrder_dropdown""), 0))",Chrome 74.0.3729.131,,,2019-05-10 11:47:46,2019-05-10 11:47:46,0.203s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:47:46,2019-05-10 11:47:49,3.003s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/latestComment""), 0))",Chrome 74.0.3729.131,,,2019-05-10 11:47:49,2019-05-10 11:47:49,0.122s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:47:49,2019-05-10 11:47:51,2.002s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,,2019-05-10 11:47:51,2019-05-10 11:47:52,0.854s,PASSED
,,,,,,,
Test Cases/SearchPage/verify_user_able_to_search_basicflow,Chrome 74.0.3729.131,,,2019-05-10 11:47:52,2019-05-10 11:48:37,45.347s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,,2019-05-10 11:47:52,2019-05-10 11:47:54,1.603s,PASSED
navigateToUrl(applicationUrl),Chrome 74.0.3729.131,,,2019-05-10 11:47:54,2019-05-10 11:48:15,21.033s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:48:15,2019-05-10 11:48:18,3.002s,PASSED
reusable.loginBugZillaUI.login(),Chrome 74.0.3729.131,,,2019-05-10 11:48:18,2019-05-10 11:48:18,0.625s,PASSED
delay(4),Chrome 74.0.3729.131,,,2019-05-10 11:48:18,2019-05-10 11:48:22,4.003s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/span_Dashboard""), 0))",Chrome 74.0.3729.131,,,2019-05-10 11:48:22,2019-05-10 11:48:23,0.193s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:48:23,2019-05-10 11:48:26,3.002s,PASSED
"setText(findTestObject(""Page_Search/div_Package_search""), ""BugsUITest"")",Chrome 74.0.3729.131,,,2019-05-10 11:48:26,2019-05-10 11:48:26,0.394s,PASSED
delay(4),Chrome 74.0.3729.131,,,2019-05-10 11:48:26,2019-05-10 11:48:30,4.005s,PASSED
"click(findTestObject(""Page_Search/div_BugsUITest""))",Chrome 74.0.3729.131,,,2019-05-10 11:48:30,2019-05-10 11:48:30,0.162s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:48:30,2019-05-10 11:48:33,3.002s,PASSED
"if (verifyElementPresent(findTestObject(""Page_Search/button_Search""), 0))",Chrome 74.0.3729.131,,,2019-05-10 11:48:33,2019-05-10 11:48:33,0.194s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:48:33,2019-05-10 11:48:36,3.004s,PASSED
"if (verifyElementPresent(findTestObject(""Page_Search/span_SearchResultBugsFound""), 0))",Chrome 74.0.3729.131,,,2019-05-10 11:48:36,2019-05-10 11:48:36,0.098s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,,2019-05-10 11:48:36,2019-05-10 11:48:37,0.822s,PASSED
