Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Page_BugsUI New Bug/span_BugsUITest""))",Chrome 74.0.3729.131,,,2019-05-05 17:20:36,2019-05-05 17:20:36,0.135s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose PackageVersion""), ""main12"")",Chrome 74.0.3729.131,,,2019-05-05 17:20:36,2019-05-05 17:20:37,0.350s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 17:20:37,2019-05-05 17:20:40,3.002s,PASSED
"click(findTestObject(""Page_BugsUI New Bug/span_main12_pckgVrsion""))",Chrome 74.0.3729.131,,,2019-05-05 17:20:40,2019-05-05 17:20:40,0.164s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/input_summary""), ""Test automation bug"")",Chrome 74.0.3729.131,,,2019-05-05 17:20:40,2019-05-05 17:20:40,0.384s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 17:20:40,2019-05-05 17:20:42,2.003s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/textarea_description""), ""This bug is created for automation purpose"")",Chrome 74.0.3729.131,,,2019-05-05 17:20:42,2019-05-05 17:20:43,0.480s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 17:20:43,2019-05-05 17:20:46,3.001s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI New Bug/button_Raise New Bug""), 1)",Chrome 74.0.3729.131,,,2019-05-05 17:20:46,2019-05-05 17:20:46,0.072s,PASSED
"verifyElementNotClickable(findTestObject(""Page_BugsUI New Bug/input_reporter""))",Chrome 74.0.3729.131,,,2019-05-05 17:20:46,2019-05-05 17:20:46,0.065s,PASSED
"defaultReporterName = getAttribute(findTestObject(""Page_BugsUI New Bug/input_reporter""), ""value"")",Chrome 74.0.3729.131,,,2019-05-05 17:20:46,2019-05-05 17:20:46,0.035s,PASSED
"if (defaultReporterName.equals(""kumar Nagendra1 (kumar.nagendra@happiestminds.com)""))",Chrome 74.0.3729.131,,,2019-05-05 17:20:46,2019-05-05 17:20:46,0.000s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/button_Raise New Bug""), 0))",Chrome 74.0.3729.131,,,2019-05-05 17:20:46,2019-05-05 17:20:46,0.184s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 17:20:46,2019-05-05 17:20:48,2.005s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,,2019-05-05 17:20:48,2019-05-05 17:20:49,0.834s,PASSED
