Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose Package""), ""BugsUITest"")",Chrome 74.0.3729.131,,,2019-05-05 13:55:55,2019-05-05 13:55:55,0.275s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:55:55,2019-05-05 13:55:57,2.002s,PASSED
"click(findTestObject(""Page_BugsUI New Bug/span_BugsUITest""))",Chrome 74.0.3729.131,,,2019-05-05 13:55:57,2019-05-05 13:55:58,0.107s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose PackageVersion""), ""main12"")",Chrome 74.0.3729.131,,,2019-05-05 13:55:58,2019-05-05 13:55:58,0.256s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:55:58,2019-05-05 13:56:01,3.002s,PASSED
"click(findTestObject(""Page_BugsUI New Bug/span_main12_pckgVrsion""))",Chrome 74.0.3729.131,,,2019-05-05 13:56:01,2019-05-05 13:56:01,0.097s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/input_summary""), ""Test automation bug"")",Chrome 74.0.3729.131,,,2019-05-05 13:56:01,2019-05-05 13:56:01,0.288s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:56:01,2019-05-05 13:56:03,2.001s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/textarea_description""), ""This bug is created for automation purpose"")",Chrome 74.0.3729.131,,,2019-05-05 13:56:03,2019-05-05 13:56:04,0.457s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:56:04,2019-05-05 13:56:07,3.003s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI New Bug/button_Raise New Bug""), 1)",Chrome 74.0.3729.131,,,2019-05-05 13:56:07,2019-05-05 13:56:07,0.027s,PASSED
"verifyElementNotClickable(findTestObject(""Page_BugsUI New Bug/input_reporter""))",Chrome 74.0.3729.131,,,2019-05-05 13:56:07,2019-05-05 13:56:07,0.028s,PASSED
"defaultReporterName = getAttribute(findTestObject(""Page_BugsUI New Bug/input_reporter""), ""value"")",Chrome 74.0.3729.131,,,2019-05-05 13:56:07,2019-05-05 13:56:07,0.023s,PASSED
"if (defaultReporterName.equals(""kumar Nagendra1 (kumar.nagendra@happiestminds.com)""))",Chrome 74.0.3729.131,,,2019-05-05 13:56:07,2019-05-05 13:56:07,0.001s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/button_Raise New Bug""), 0))",Chrome 74.0.3729.131,,,2019-05-05 13:56:07,2019-05-05 13:56:07,0.129s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:56:07,2019-05-05 13:56:09,2.002s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,,2019-05-05 13:56:09,2019-05-05 13:56:10,0.663s,PASSED
