Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose Package""), ""BugsUITest"")",Chrome 74.0.3729.131,,,2019-05-10 11:34:30,2019-05-10 11:34:31,0.372s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:34:31,2019-05-10 11:34:33,2.002s,PASSED
"click(findTestObject(""Page_BugsUI New Bug/span_BugsUITest""))",Chrome 74.0.3729.131,,,2019-05-10 11:34:33,2019-05-10 11:34:33,0.138s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose PackageVersion""), ""main12"")",Chrome 74.0.3729.131,,,2019-05-10 11:34:33,2019-05-10 11:34:33,0.335s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:34:33,2019-05-10 11:34:36,3.002s,PASSED
"click(findTestObject(""Page_BugsUI New Bug/span_main12_pckgVrsion""))",Chrome 74.0.3729.131,,,2019-05-10 11:34:36,2019-05-10 11:34:36,0.142s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/input_summary""), ""Test automation bug"")",Chrome 74.0.3729.131,,,2019-05-10 11:34:36,2019-05-10 11:34:37,0.357s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:34:37,2019-05-10 11:34:39,2.002s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/textarea_description""), ""This bug is created for automation purpose"")",Chrome 74.0.3729.131,,,2019-05-10 11:34:39,2019-05-10 11:34:39,0.649s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:34:39,2019-05-10 11:34:42,3.001s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI New Bug/button_Raise New Bug""), 1)",Chrome 74.0.3729.131,,,2019-05-10 11:34:42,2019-05-10 11:34:42,0.055s,PASSED
"verifyElementNotClickable(findTestObject(""Page_BugsUI New Bug/input_reporter""))",Chrome 74.0.3729.131,,,2019-05-10 11:34:42,2019-05-10 11:34:42,0.063s,PASSED
"defaultReporterName = getAttribute(findTestObject(""Page_BugsUI New Bug/input_reporter""), ""value"")",Chrome 74.0.3729.131,,,2019-05-10 11:34:42,2019-05-10 11:34:42,0.058s,PASSED
"if (defaultReporterName.equals(""kumar Nagendra1 (kumar.nagendra@happiestminds.com)""))",Chrome 74.0.3729.131,,,2019-05-10 11:34:42,2019-05-10 11:34:42,0.001s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/button_Raise New Bug""), 0))",Chrome 74.0.3729.131,,,2019-05-10 11:34:42,2019-05-10 11:34:43,0.265s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:34:43,2019-05-10 11:34:45,2.001s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,,2019-05-10 11:34:45,2019-05-10 11:34:45,0.812s,PASSED
,,,,,,,
Test Cases/BugPage/verify_commit_for_bugPage,Chrome 74.0.3729.131,,,2019-05-10 11:34:45,2019-05-10 11:35:40,54.637s,FAILED
"openBrowser("""")",Chrome 74.0.3729.131,,,2019-05-10 11:34:46,2019-05-10 11:34:47,1.589s,PASSED
navigateToUrl(applicationUrl),Chrome 74.0.3729.131,,,2019-05-10 11:34:47,2019-05-10 11:35:02,14.674s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:35:02,2019-05-10 11:35:05,3.002s,PASSED
reusable.loginBugZillaUI.login(),Chrome 74.0.3729.131,,,2019-05-10 11:35:05,2019-05-10 11:35:06,0.674s,PASSED
delay(4),Chrome 74.0.3729.131,,,2019-05-10 11:35:06,2019-05-10 11:35:10,4.002s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/span_Dashboard""), 0)",Chrome 74.0.3729.131,,,2019-05-10 11:35:10,2019-05-10 11:35:10,0.033s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/input_Edit_search""), 0))",Chrome 74.0.3729.131,,,2019-05-10 11:35:10,2019-05-10 11:35:11,1.327s,PASSED
delay(20),Chrome 74.0.3729.131,,,2019-05-10 11:35:11,2019-05-10 11:35:31,19.999s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/label_Bug 255666""), 0))",Chrome 74.0.3729.131,,,2019-05-10 11:35:31,2019-05-10 11:35:31,0.096s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI New Bug/bugInfo_accordion""), 0)",Chrome 74.0.3729.131,,,2019-05-10 11:35:31,2019-05-10 11:35:31,0.038s,PASSED
"isBugInfoAccordionExpanded = getAttribute(findTestObject(""Page_BugsUI New Bug/bugInfo_accordion""), ""aria-expanded"")",Chrome 74.0.3729.131,,,2019-05-10 11:35:31,2019-05-10 11:35:31,0.031s,PASSED
"if (isBugInfoAccordionExpanded.equals(""false""))",Chrome 74.0.3729.131,,,2019-05-10 11:35:31,2019-05-10 11:35:35,3.661s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:35:35,2019-05-10 11:35:37,2.003s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/div_Bugdetails_updated_success""), 2))",Chrome 74.0.3729.131,,,2019-05-10 11:35:37,2019-05-10 11:35:40,3.198s,FAILED
,,,,,,,
Test Cases/BugPage/verify_addingComments,Chrome 74.0.3729.131,,,2019-05-10 11:35:40,2019-05-10 11:36:00,20.354s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:35:40,2019-05-10 11:35:42,2.006s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI New Bug/select_commentOrder_dropdown""), 0)",Chrome 74.0.3729.131,,,2019-05-10 11:35:42,2019-05-10 11:35:42,0.100s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:35:42,2019-05-10 11:35:44,2.002s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/textarea_Add Comment""), ""Testing comment for Automation"")",Chrome 74.0.3729.131,,,2019-05-10 11:35:44,2019-05-10 11:35:45,0.432s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:35:45,2019-05-10 11:35:48,3.002s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI New Bug/bottom_button_Commit"")))",Chrome 74.0.3729.131,,,2019-05-10 11:35:48,2019-05-10 11:35:48,0.233s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:35:48,2019-05-10 11:35:50,2.002s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/div_Bugdetails_updated_success""), 0))",Chrome 74.0.3729.131,,,2019-05-10 11:35:50,2019-05-10 11:35:50,0.100s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:35:50,2019-05-10 11:35:52,2.001s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI New Bug/logs_accordion""), 0)",Chrome 74.0.3729.131,,,2019-05-10 11:35:52,2019-05-10 11:35:52,0.074s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:35:52,2019-05-10 11:35:54,2.003s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/select_commentOrder_dropdown""), 0))",Chrome 74.0.3729.131,,,2019-05-10 11:35:54,2019-05-10 11:35:54,0.186s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:35:54,2019-05-10 11:35:58,3.004s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/latestComment""), 0))",Chrome 74.0.3729.131,,,2019-05-10 11:35:58,2019-05-10 11:35:58,0.111s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-10 11:35:58,2019-05-10 11:36:00,2.002s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,,2019-05-10 11:36:00,2019-05-10 11:36:00,0.831s,PASSED
,,,,,,,
Test Cases/SearchPage/verify_user_able_to_search_basicflow,Chrome 74.0.3729.131,,,2019-05-10 11:36:00,2019-05-10 11:36:45,44.108s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,,2019-05-10 11:36:01,2019-05-10 11:36:02,1.605s,PASSED
navigateToUrl(applicationUrl),Chrome 74.0.3729.131,,,2019-05-10 11:36:02,2019-05-10 11:36:20,18.013s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:36:20,2019-05-10 11:36:23,3.005s,PASSED
reusable.loginBugZillaUI.login(),Chrome 74.0.3729.131,,,2019-05-10 11:36:23,2019-05-10 11:36:24,0.653s,PASSED
delay(4),Chrome 74.0.3729.131,,,2019-05-10 11:36:24,2019-05-10 11:36:28,4.002s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/span_Dashboard""), 0))",Chrome 74.0.3729.131,,,2019-05-10 11:36:28,2019-05-10 11:36:28,0.218s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:36:28,2019-05-10 11:36:31,3.003s,PASSED
"setText(findTestObject(""Page_Search/div_Package_search""), ""BugsUITest"")",Chrome 74.0.3729.131,,,2019-05-10 11:36:31,2019-05-10 11:36:33,2.004s,PASSED
delay(4),Chrome 74.0.3729.131,,,2019-05-10 11:36:33,2019-05-10 11:36:37,4.003s,PASSED
"click(findTestObject(""Page_Search/div_BugsUITest""))",Chrome 74.0.3729.131,,,2019-05-10 11:36:37,2019-05-10 11:36:37,0.201s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:36:37,2019-05-10 11:36:40,3.002s,PASSED
"if (verifyElementPresent(findTestObject(""Page_Search/button_Search""), 0))",Chrome 74.0.3729.131,,,2019-05-10 11:36:40,2019-05-10 11:36:41,0.195s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-10 11:36:41,2019-05-10 11:36:44,3.002s,PASSED
"if (verifyElementPresent(findTestObject(""Page_Search/span_SearchResultBugsFound""), 0))",Chrome 74.0.3729.131,,,2019-05-10 11:36:44,2019-05-10 11:36:44,0.079s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,,2019-05-10 11:36:44,2019-05-10 11:36:45,0.889s,PASSED
