Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Page_BugsUI New Bug/span_BugsUITest""))",Chrome 74.0.3729.131,,,2019-05-05 19:05:28,2019-05-05 19:05:28,0.135s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose PackageVersion""), ""main12"")",Chrome 74.0.3729.131,,,2019-05-05 19:05:28,2019-05-05 19:05:28,0.328s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 19:05:28,2019-05-05 19:05:31,3.003s,PASSED
"click(findTestObject(""Page_BugsUI New Bug/span_main12_pckgVrsion""))",Chrome 74.0.3729.131,,,2019-05-05 19:05:31,2019-05-05 19:05:32,0.114s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/input_summary""), ""Test automation bug"")",Chrome 74.0.3729.131,,,2019-05-05 19:05:32,2019-05-05 19:05:32,0.383s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 19:05:32,2019-05-05 19:05:34,2.002s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/textarea_description""), ""This bug is created for automation purpose"")",Chrome 74.0.3729.131,,,2019-05-05 19:05:34,2019-05-05 19:05:34,0.515s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 19:05:34,2019-05-05 19:05:37,3.002s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI New Bug/button_Raise New Bug""), 1)",Chrome 74.0.3729.131,,,2019-05-05 19:05:37,2019-05-05 19:05:37,0.039s,PASSED
"verifyElementNotClickable(findTestObject(""Page_BugsUI New Bug/input_reporter""))",Chrome 74.0.3729.131,,,2019-05-05 19:05:37,2019-05-05 19:05:38,0.063s,PASSED
"defaultReporterName = getAttribute(findTestObject(""Page_BugsUI New Bug/input_reporter""), ""value"")",Chrome 74.0.3729.131,,,2019-05-05 19:05:38,2019-05-05 19:05:38,0.044s,PASSED
"if (defaultReporterName.equals(""kumar Nagendra1 (kumar.nagendra@happiestminds.com)""))",Chrome 74.0.3729.131,,,2019-05-05 19:05:38,2019-05-05 19:05:38,0.000s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/button_Raise New Bug""), 0))",Chrome 74.0.3729.131,,,2019-05-05 19:05:38,2019-05-05 19:05:38,0.214s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 19:05:38,2019-05-05 19:05:40,2.001s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,,2019-05-05 19:05:40,2019-05-05 19:05:41,0.806s,PASSED
