Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose Package""), ""BugsUITest"")",Chrome 74.0.3729.131,,,2019-05-06 16:16:12,2019-05-06 16:16:13,0.287s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-06 16:16:13,2019-05-06 16:16:15,2.003s,PASSED
"click(findTestObject(""Page_BugsUI New Bug/span_BugsUITest""))",Chrome 74.0.3729.131,,,2019-05-06 16:16:15,2019-05-06 16:16:15,0.202s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose PackageVersion""), ""main12"")",Chrome 74.0.3729.131,,,2019-05-06 16:16:15,2019-05-06 16:16:15,0.318s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-06 16:16:15,2019-05-06 16:16:18,3.002s,PASSED
"click(findTestObject(""Page_BugsUI New Bug/span_main12_pckgVrsion""))",Chrome 74.0.3729.131,,,2019-05-06 16:16:18,2019-05-06 16:16:18,0.145s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/input_summary""), ""Test automation bug"")",Chrome 74.0.3729.131,,,2019-05-06 16:16:18,2019-05-06 16:16:19,0.346s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-06 16:16:19,2019-05-06 16:16:21,2.002s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/textarea_description""), ""This bug is created for automation purpose"")",Chrome 74.0.3729.131,,,2019-05-06 16:16:21,2019-05-06 16:16:21,0.462s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-06 16:16:21,2019-05-06 16:16:24,3.001s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI New Bug/button_Raise New Bug""), 1)",Chrome 74.0.3729.131,,,2019-05-06 16:16:24,2019-05-06 16:16:24,0.026s,PASSED
"verifyElementNotClickable(findTestObject(""Page_BugsUI New Bug/input_reporter""))",Chrome 74.0.3729.131,,,2019-05-06 16:16:24,2019-05-06 16:16:24,0.030s,PASSED
"defaultReporterName = getAttribute(findTestObject(""Page_BugsUI New Bug/input_reporter""), ""value"")",Chrome 74.0.3729.131,,,2019-05-06 16:16:24,2019-05-06 16:16:24,0.023s,PASSED
"if (defaultReporterName.equals(""kumar Nagendra1 (kumar.nagendra@happiestminds.com)""))",Chrome 74.0.3729.131,,,2019-05-06 16:16:24,2019-05-06 16:16:24,0.001s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/button_Raise New Bug""), 0))",Chrome 74.0.3729.131,,,2019-05-06 16:16:24,2019-05-06 16:16:24,0.130s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-06 16:16:24,2019-05-06 16:16:26,2.002s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,,2019-05-06 16:16:26,2019-05-06 16:16:27,0.670s,PASSED
,,,,,,,
Test Cases/BugPage/verify_commit_for_bugPage,Chrome 74.0.3729.131,,,2019-05-06 16:16:27,2019-05-06 16:17:29,1m - 1.744s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,,2019-05-06 16:16:27,2019-05-06 16:16:29,1.409s,PASSED
navigateToUrl(applicationUrl),Chrome 74.0.3729.131,,,2019-05-06 16:16:29,2019-05-06 16:16:42,13.183s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-06 16:16:42,2019-05-06 16:16:45,3.002s,PASSED
reusable.loginBugZillaUI.login(),Chrome 74.0.3729.131,,,2019-05-06 16:16:45,2019-05-06 16:16:45,0.516s,PASSED
delay(4),Chrome 74.0.3729.131,,,2019-05-06 16:16:45,2019-05-06 16:16:49,4.001s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/span_Dashboard""), 0)",Chrome 74.0.3729.131,,,2019-05-06 16:16:49,2019-05-06 16:16:50,0.020s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/input_Edit_search""), 0))",Chrome 74.0.3729.131,,,2019-05-06 16:16:50,2019-05-06 16:16:51,1.267s,PASSED
delay(20),Chrome 74.0.3729.131,,,2019-05-06 16:16:51,2019-05-06 16:17:11,20.003s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/label_Bug 255666""), 0))",Chrome 74.0.3729.131,,,2019-05-06 16:17:11,2019-05-06 16:17:11,0.054s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI New Bug/bugInfo_accordion""), 0)",Chrome 74.0.3729.131,,,2019-05-06 16:17:11,2019-05-06 16:17:11,0.042s,PASSED
"isBugInfoAccordionExpanded = getAttribute(findTestObject(""Page_BugsUI New Bug/bugInfo_accordion""), ""aria-expanded"")",Chrome 74.0.3729.131,,,2019-05-06 16:17:11,2019-05-06 16:17:11,0.027s,PASSED
"if (isBugInfoAccordionExpanded.equals(""false""))",Chrome 74.0.3729.131,,,2019-05-06 16:17:11,2019-05-06 16:17:14,3.493s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-06 16:17:14,2019-05-06 16:17:16,2.003s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/div_Bugdetails_updated_success""), 0))",Chrome 74.0.3729.131,,,2019-05-06 16:17:16,2019-05-06 16:17:17,0.136s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-06 16:17:17,2019-05-06 16:17:20,3.001s,PASSED
"aliasName = getAttribute(findTestObject(""Page_BugsUI New Bug/input_BugAlias""), ""value"")",Chrome 74.0.3729.131,,,2019-05-06 16:17:20,2019-05-06 16:17:20,0.025s,PASSED
"if (aliasName.equals(""123Test""))",Chrome 74.0.3729.131,,,2019-05-06 16:17:20,2019-05-06 16:17:20,0.000s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-06 16:17:20,2019-05-06 16:17:23,3.010s,PASSED
"clearText(findTestObject(""Page_BugsUI New Bug/input_BugAlias""))",Chrome 74.0.3729.131,,,2019-05-06 16:17:23,2019-05-06 16:17:23,0.046s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/input_BugAlias""), ""test987"")",Chrome 74.0.3729.131,,,2019-05-06 16:17:23,2019-05-06 16:17:23,0.130s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-06 16:17:23,2019-05-06 16:17:26,3.003s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI New Bug/topButton_Commit"")))",Chrome 74.0.3729.131,,,2019-05-06 16:17:26,2019-05-06 16:17:26,0.092s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-06 16:17:26,2019-05-06 16:17:29,3.003s,PASSED
,,,,,,,
Test Cases/BugPage/verify_addingComments,Chrome 74.0.3729.131,,,2019-05-06 16:17:29,2019-05-06 16:17:49,19.788s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-06 16:17:29,2019-05-06 16:17:31,2.001s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI New Bug/select_commentOrder_dropdown""), 0)",Chrome 74.0.3729.131,,,2019-05-06 16:17:31,2019-05-06 16:17:31,0.029s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-06 16:17:31,2019-05-06 16:17:33,2.002s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/textarea_Add Comment""), ""Testing comment for Automation"")",Chrome 74.0.3729.131,,,2019-05-06 16:17:33,2019-05-06 16:17:33,0.314s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-06 16:17:33,2019-05-06 16:17:36,3.003s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI New Bug/bottom_button_Commit"")))",Chrome 74.0.3729.131,,,2019-05-06 16:17:36,2019-05-06 16:17:37,0.151s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-06 16:17:37,2019-05-06 16:17:39,2.002s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/div_Bugdetails_updated_success""), 0))",Chrome 74.0.3729.131,,,2019-05-06 16:17:39,2019-05-06 16:17:39,0.056s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-06 16:17:39,2019-05-06 16:17:41,2.001s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI New Bug/logs_accordion""), 0)",Chrome 74.0.3729.131,,,2019-05-06 16:17:41,2019-05-06 16:17:41,0.044s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-06 16:17:41,2019-05-06 16:17:43,2.003s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/select_commentOrder_dropdown""), 0))",Chrome 74.0.3729.131,,,2019-05-06 16:17:43,2019-05-06 16:17:43,0.184s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-06 16:17:43,2019-05-06 16:17:46,3.003s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/latestComment""), 0))",Chrome 74.0.3729.131,,,2019-05-06 16:17:46,2019-05-06 16:17:46,0.100s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-06 16:17:46,2019-05-06 16:17:48,2.002s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,,2019-05-06 16:17:48,2019-05-06 16:17:49,0.704s,PASSED
